image,session,chunk,eye,frame_idx,size,md5,scene,width,height,src_path
53_Raid_policeraid_53_31.jpg,53--Raid,,,,188610,555efdef9fdd0aadb1d44b6dff70fe94,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_31.jpg
53_Raid_policeraid_53_312.jpg,53--Raid,,,,214344,8d78a2fa2c48b444690466c34c990929,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_312.jpg
53_Raid_policeraid_53_315.jpg,53--Raid,,,,246373,165feddf7bf431c143ad81e7f230d9a4,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_315.jpg
53_Raid_policeraid_53_318.jpg,53--Raid,,,,223479,7c26a2a723259c9faac127c41b7c9b21,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_318.jpg
53_Raid_policeraid_53_32.jpg,53--Raid,,,,545546,cc8eb84855b7a31899bac2d7f387d803,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_32.jpg
53_Raid_policeraid_53_323.jpg,53--Raid,,,,125139,68ea6df364dfa3d884506f9c2c68220e,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_323.jpg
53_Raid_policeraid_53_328.jpg,53--Raid,,,,341414,5e03eb5fe0e5cebb5548ca20d18d054c,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_328.jpg
53_Raid_policeraid_53_33.jpg,53--Raid,,,,237374,2ef5ce4c9809f7f6687f1027622cd4cb,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_33.jpg
53_Raid_policeraid_53_333.jpg,53--Raid,,,,103299,94833bb046cafe737e95debc7bba6ddf,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_333.jpg
53_Raid_policeraid_53_349.jpg,53--Raid,,,,403887,0678c07eb1b402386ae1b2f4d49e94f4,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_349.jpg
53_Raid_policeraid_53_35.jpg,53--Raid,,,,257210,9d85ef6d460e087add07c03b2bb94681,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_35.jpg
53_Raid_policeraid_53_352.jpg,53--Raid,,,,96645,6c26fbd84fd0faa0d21c3b19a24108ac,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_352.jpg
53_Raid_policeraid_53_36.jpg,53--Raid,,,,119565,899f33b9dc5fba95e87a478454fd7235,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_36.jpg
53_Raid_policeraid_53_362.jpg,53--Raid,,,,445081,e070d474fb944ca6b26f46464194054a,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_362.jpg
53_Raid_policeraid_53_369.jpg,53--Raid,,,,226016,08664b1f793ad7081aee3a197fc7baf4,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_369.jpg
53_Raid_policeraid_53_370.jpg,53--Raid,,,,89325,a852acb7f06d191018d6c87315780196,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_370.jpg
53_Raid_policeraid_53_373.jpg,53--Raid,,,,149164,fefc1e3f1e1a403a09244444dfa24e95,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_373.jpg
53_Raid_policeraid_53_39.jpg,53--Raid,,,,83532,cfbe86c98dc893d63ef32839133a143f,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_39.jpg
53_Raid_policeraid_53_397.jpg,53--Raid,,,,453126,b7a8cf3b565cd0be7527be0c4bd219d5,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_397.jpg
53_Raid_policeraid_53_404.jpg,53--Raid,,,,119521,2e30fa7e813617ccc9601596a843560e,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_404.jpg
53_Raid_policeraid_53_41.jpg,53--Raid,,,,438172,d24af0a143cd749b7cc1c8104248b72a,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_41.jpg
53_Raid_policeraid_53_414.jpg,53--Raid,,,,201813,57763b1c9288fbbe7669d776a5aed67d,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_414.jpg
53_Raid_policeraid_53_419.jpg,53--Raid,,,,122560,11fc31d5ccd9e41c024106398b99da5b,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_419.jpg
53_Raid_policeraid_53_424.jpg,53--Raid,,,,194313,31a4065a586a0a12f282cc83c4fbce61,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_424.jpg
53_Raid_policeraid_53_425.jpg,53--Raid,,,,290473,dd68e7c2d57090c6f4f184f6c7e00a91,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_425.jpg
53_Raid_policeraid_53_429.jpg,53--Raid,,,,100803,5cc2f25457d45e8337f11ee3c0445724,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_429.jpg
53_Raid_policeraid_53_430.jpg,53--Raid,,,,411557,c7bcec0b865fc82ec3a61786f3e097b1,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_430.jpg
53_Raid_policeraid_53_440.jpg,53--Raid,,,,197329,19d7d80c8cce83503b2f8e659755d37c,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_440.jpg
53_Raid_policeraid_53_459.jpg,53--Raid,,,,471279,231a06c200c0f62f7af5a92ccbfa8c14,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_459.jpg
53_Raid_policeraid_53_462.jpg,53--Raid,,,,94218,f07f48607d8dae93c8b306aedc9dbc70,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_462.jpg
53_Raid_policeraid_53_477.jpg,53--Raid,,,,405204,6c99dc182e5512f80c8f9f7aa63dd57b,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_477.jpg
53_Raid_policeraid_53_480.jpg,53--Raid,,,,255327,bb0f9dbd9a7bcc08284d301c39cf7396,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_480.jpg
53_Raid_policeraid_53_490.jpg,53--Raid,,,,96442,05b0fe1f1fa7f16d941735d0a09e840e,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_490.jpg
53_Raid_policeraid_53_499.jpg,53--Raid,,,,432856,3553dd059cf2ac6ff33c988791bb07b0,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_499.jpg
53_Raid_policeraid_53_500.jpg,53--Raid,,,,217047,fe42d11c1bbf1b1dba2b992ace8529b0,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_500.jpg
53_Raid_policeraid_53_501.jpg,53--Raid,,,,198407,ce3b21321fd2935f415b3520cf786974,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_501.jpg
53_Raid_policeraid_53_509.jpg,53--Raid,,,,106451,80e2dc93e84f398afbec8049ae83ed5b,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_509.jpg
53_Raid_policeraid_53_512.jpg,53--Raid,,,,148674,bc772ceecf3111d62a8c243d136d3ed6,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_512.jpg
53_Raid_policeraid_53_515.jpg,53--Raid,,,,100395,37308760a0766feebbd963b1a273b6bd,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_515.jpg
53_Raid_policeraid_53_52.jpg,53--Raid,,,,165759,2d822e5fb69090d6ead1db7c3de2c454,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_52.jpg
53_Raid_policeraid_53_524.jpg,53--Raid,,,,165286,c8eab4ba23ff3a05641326548618845c,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_524.jpg
53_Raid_policeraid_53_530.jpg,53--Raid,,,,502817,dfe7bd1b1831b00dd664f3a4ecbffe7e,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_530.jpg
53_Raid_policeraid_53_531.jpg,53--Raid,,,,94532,710d87d1040b87feaf0d1cc351d0abf1,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_531.jpg
53_Raid_policeraid_53_534.jpg,53--Raid,,,,235146,0e589a5415acafe349b9ba7534b1ebd6,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_534.jpg
53_Raid_policeraid_53_537.jpg,53--Raid,,,,244190,a201a11c231db250d51e9c513133f5e2,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_537.jpg
53_Raid_policeraid_53_552.jpg,53--Raid,,,,275877,52a5fcc3e555a2efa1aaf6d27ea37ac3,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_552.jpg
53_Raid_policeraid_53_553.jpg,53--Raid,,,,436349,9c70584d84d62e1f2adc746f028a6d51,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_553.jpg
53_Raid_policeraid_53_561.jpg,53--Raid,,,,247829,6c3b11d97c30eeeaf736f88a2e368037,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_561.jpg
53_Raid_policeraid_53_569.jpg,53--Raid,,,,169813,55594dcd81c1b852c709e31ddbcd249f,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_569.jpg
53_Raid_policeraid_53_576.jpg,53--Raid,,,,805784,8299f754d571750b15436a9f6fcbb325,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_576.jpg
53_Raid_policeraid_53_58.jpg,53--Raid,,,,198981,935ba736772340ab6bf0ba1c1f02c262,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_58.jpg
53_Raid_policeraid_53_583.jpg,53--Raid,,,,145366,fdc5a61c777c8239e0d0938fe94c224e,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_583.jpg
53_Raid_policeraid_53_590.jpg,53--Raid,,,,102814,5a3eaeadf48ddbb12ff0ea0fe854890b,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_590.jpg
53_Raid_policeraid_53_591.jpg,53--Raid,,,,211195,d4177b0bbb003902de4cdac86f6609d0,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_591.jpg
53_Raid_policeraid_53_605.jpg,53--Raid,,,,122346,1167f83fa8670034d090c6ca500519eb,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_605.jpg
53_Raid_policeraid_53_607.jpg,53--Raid,,,,184196,1ad2065de360959e1fd652d40a379cb7,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_607.jpg
53_Raid_policeraid_53_609.jpg,53--Raid,,,,109949,5d01a44ee5caca2ea1cf761988d2cb7f,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_609.jpg
53_Raid_policeraid_53_614.jpg,53--Raid,,,,468538,9acd7c01ad6233bf83ef070f2fcdf47d,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_614.jpg
53_Raid_policeraid_53_621.jpg,53--Raid,,,,296212,a0130b0b21e8c4bda379f87553113e2c,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_621.jpg
53_Raid_policeraid_53_624.jpg,53--Raid,,,,436168,3441645383690738388250db5fea6305,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_624.jpg
53_Raid_policeraid_53_629.jpg,53--Raid,,,,504500,1592d06f1260a8130423125646058496,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_629.jpg
53_Raid_policeraid_53_64.jpg,53--Raid,,,,206312,87ce0dcc16e9bbb55c9ff8ff41d5c482,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_64.jpg
53_Raid_policeraid_53_640.jpg,53--Raid,,,,92441,63afba1143844c2e66af398547548ee3,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_640.jpg
53_Raid_policeraid_53_642.jpg,53--Raid,,,,386826,bb256c0079071a0bfb8ceaaf33efecf5,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_642.jpg
53_Raid_policeraid_53_657.jpg,53--Raid,,,,180796,bd97c8b22b0478ebcd167a0c9fd03900,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_657.jpg
53_Raid_policeraid_53_66.jpg,53--Raid,,,,101929,1760f056740bd0c0195b0edcfae77133,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_66.jpg
53_Raid_policeraid_53_661.jpg,53--Raid,,,,368150,9e8a760fa5860e1f86e8053279c71a9b,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_661.jpg
53_Raid_policeraid_53_662.jpg,53--Raid,,,,238230,26de36bc34ddcb120f1a653268fdfc98,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_662.jpg
53_Raid_policeraid_53_67.jpg,53--Raid,,,,360326,0cd00f9d8f3f6d1ea426b2b2d36da7f7,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_67.jpg
53_Raid_policeraid_53_676.jpg,53--Raid,,,,514108,ac42fe4190ba0362feefd4a39e063942,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_676.jpg
53_Raid_policeraid_53_677.jpg,53--Raid,,,,209648,a5a118b8d440d5c75438cab53e4636e1,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_677.jpg
53_Raid_policeraid_53_678.jpg,53--Raid,,,,366996,9ba53e278c3180ff94979d6443a8b47b,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_678.jpg
53_Raid_policeraid_53_68.jpg,53--Raid,,,,193153,5845e36d524ac2521f4ed6dbae80a1de,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_68.jpg
53_Raid_policeraid_53_683.jpg,53--Raid,,,,423163,b2b7d37670646ba5c5a5bdd6090bd0b6,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_683.jpg
53_Raid_policeraid_53_684.jpg,53--Raid,,,,210961,908fbc35265d38023bb83d2fd770f36d,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_684.jpg
53_Raid_policeraid_53_69.jpg,53--Raid,,,,321257,209716af25b82b44ee70f494cc9b4ccb,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_69.jpg
53_Raid_policeraid_53_7.jpg,53--Raid,,,,197483,4fc053a530cc74582feb936895d9e264,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_7.jpg
53_Raid_policeraid_53_703.jpg,53--Raid,,,,653434,ed7974b40f649286fcf9594820966fa6,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_703.jpg
53_Raid_policeraid_53_707.jpg,53--Raid,,,,202295,1b05d70489649fa2bb8cc80e5d18b73a,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_707.jpg
53_Raid_policeraid_53_710.jpg,53--Raid,,,,305782,da01904f396064231b6896777eecce04,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_710.jpg
53_Raid_policeraid_53_721.jpg,53--Raid,,,,245091,dd4c597d5fb81c8ae13ec2d4f2c7277b,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_721.jpg
53_Raid_policeraid_53_729.jpg,53--Raid,,,,321634,dc4199ab369efa02c5513869475b743d,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_729.jpg
53_Raid_policeraid_53_737.jpg,53--Raid,,,,128378,57b8c8f313e6f529b185c7483c758f19,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_737.jpg
53_Raid_policeraid_53_740.jpg,53--Raid,,,,83215,657fa67e3b3e73255213f775437ab726,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_740.jpg
53_Raid_policeraid_53_756.jpg,53--Raid,,,,281323,6930025f36db33ec800aca0657a99b1d,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_756.jpg
53_Raid_policeraid_53_764.jpg,53--Raid,,,,474732,230183bcdb29827906f476b564e05dc1,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_764.jpg
53_Raid_policeraid_53_778.jpg,53--Raid,,,,88310,06c7b267fe29ba715ca9e1fefe28daee,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_778.jpg
53_Raid_policeraid_53_782.jpg,53--Raid,,,,129644,7626482e983107eb0511e675f85582e4,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_782.jpg
53_Raid_policeraid_53_785.jpg,53--Raid,,,,464757,50214835c4937b5f13cee013f131d199,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_785.jpg
53_Raid_policeraid_53_788.jpg,53--Raid,,,,290540,99d0670072a972b7b5002fc945b6588b,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_788.jpg
53_Raid_policeraid_53_79.jpg,53--Raid,,,,412788,f48ef560ed68b47f79ea00bee1274d13,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_79.jpg
53_Raid_policeraid_53_790.jpg,53--Raid,,,,235810,740241318dfa979fad487fff8d185dee,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_790.jpg
53_Raid_policeraid_53_794.jpg,53--Raid,,,,210869,1fdefe05656c72c49202d506839c0569,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_794.jpg
53_Raid_policeraid_53_800.jpg,53--Raid,,,,365706,b04b2e4d26909be9cf4d88f5319db566,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_800.jpg
53_Raid_policeraid_53_806.jpg,53--Raid,,,,302897,91fb1d864507f6a00856387cae2ab92e,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_806.jpg
53_Raid_policeraid_53_809.jpg,53--Raid,,,,680450,bb775bf4b6076535a628a006aaf4c70b,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_809.jpg
53_Raid_policeraid_53_810.jpg,53--Raid,,,,81044,1395cb25b89fe585aabd8a95e7760ea6,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_810.jpg
53_Raid_policeraid_53_818.jpg,53--Raid,,,,249228,601dcf11f76912c3d15413569593f1ed,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_818.jpg
53_Raid_policeraid_53_82.jpg,53--Raid,,,,295275,90e393307b71ddc0ac181cd508e02013,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_82.jpg
53_Raid_policeraid_53_824.jpg,53--Raid,,,,89484,7a901513547dac49a8badffe6c5af951,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_824.jpg
53_Raid_policeraid_53_828.jpg,53--Raid,,,,322884,d1c78c66e206ffa1a00e5c7fe9ee1ce2,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_828.jpg
53_Raid_policeraid_53_835.jpg,53--Raid,,,,153949,67c8594d3dc29acd2d36312023fc3e00,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_835.jpg
53_Raid_policeraid_53_836.jpg,53--Raid,,,,488800,23a70cb2652f6ff2e19a5e7609c3d016,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_836.jpg
53_Raid_policeraid_53_838.jpg,53--Raid,,,,151504,a6ce74717a7cd11a80d9ace72de59291,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_838.jpg
53_Raid_policeraid_53_843.jpg,53--Raid,,,,430063,9db2a152eba89fd8462d34689ac7bebb,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_843.jpg
53_Raid_policeraid_53_845.jpg,53--Raid,,,,82361,bbb5770fc05ea83148a5402312e1107a,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_845.jpg
53_Raid_policeraid_53_850.jpg,53--Raid,,,,90528,79f7f7e8038f52d47f5937d13d4566aa,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_850.jpg
53_Raid_policeraid_53_857.jpg,53--Raid,,,,805290,377ce6f096f00799ac53323c74b5d9a8,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_857.jpg
53_Raid_policeraid_53_86.jpg,53--Raid,,,,478354,9ba9710ec13420f30a3416a5a3e4145d,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_86.jpg
53_Raid_policeraid_53_866.jpg,53--Raid,,,,155843,71fb8f6c3e96947450ad201d801c7c84,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_866.jpg
53_Raid_policeraid_53_870.jpg,53--Raid,,,,316530,ee79ae71353639b43010e50eb7dbd302,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_870.jpg
53_Raid_policeraid_53_877.jpg,53--Raid,,,,115954,bf9325362fb917098329855aecbb1cd3,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_877.jpg
53_Raid_policeraid_53_884.jpg,53--Raid,,,,175867,e8d420064999a6a58ee6f39c7bb79eac,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_884.jpg
53_Raid_policeraid_53_89.jpg,53--Raid,,,,413558,7a6a9d4f383cdb4d1d588841cfa98e85,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_89.jpg
53_Raid_policeraid_53_904.jpg,53--Raid,,,,123792,60859c1333a1c8a1567bc670cc6dce43,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_904.jpg
53_Raid_policeraid_53_907.jpg,53--Raid,,,,86160,d7613b3f5c5bb5b06381c7f1e7e45c7c,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_907.jpg
53_Raid_policeraid_53_909.jpg,53--Raid,,,,98341,aed604b372c6210311c66e4e5e290f36,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_909.jpg
53_Raid_policeraid_53_910.jpg,53--Raid,,,,222455,4df7afd43818bae816dbdaeef5f990e8,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_910.jpg
53_Raid_policeraid_53_913.jpg,53--Raid,,,,102345,fcbbd7745b6900bab214750b37fe73af,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_913.jpg
53_Raid_policeraid_53_918.jpg,53--Raid,,,,117230,11e13978af31ad0c6485541943e2862e,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_918.jpg
53_Raid_policeraid_53_920.jpg,53--Raid,,,,189381,7c100ca17425375a7260d5421fb4e809,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_920.jpg
53_Raid_policeraid_53_926.jpg,53--Raid,,,,674499,6beb2dc1127c0124bc195ee5d858b227,53--Raid,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/53--Raid/53_Raid_policeraid_53_926.jpg
